27,34,37,38,39,32,32,29,40,21,25,33,34,27,35,31,24,25,27,24,19,25,25,23,27,22,24,25,37,28,36,25,23,29,26,30,29,44,28,29,35,30,26,31,25,29,25,30,21,30,23,31,33,26,30,27,38,33,32,25,26,23,28,27,22,30,31,33,33,26,28,40,36,39,36,27,21,24,24,26,26,31,28,35,29,21,28,40,34,38,30,25,27,40,26,33,31,47,46,26,27,37,27,33,34,38,27,30,30,32,35,24,32,39,39,27,34,27,31,21,28,22,31,25,48,28,30,22,21,28,28,32,41,29,20,25,27,25,30,34,31,33,33,22,29,41,42,37,22,16,30,27,26,28,32,34,28,25,26,31,27,27,29,33,32,30,42,35,37,42,42,30,41,33,29,37,36,34,28,34,32,36,37,35,35,30,36,30,32,36,43,32,34,34,27,31,38,39,32,37,44,37,44,35,24,45,26,38,35,36,37,31,40,28,38,38,36,38,37,36,31,38,29,26,40,30,45,31,32,32,29,36,32,34,30,35,30,31,25,34,23,27,35,22,23,39,37,31,26,33,31,26,30,23,28,34,34,44,50,49,41,39,39,1622,43,35,35,44,35,35,40,29,42,30,27,27,40,38,24,24,26,32,40,30,26,29,26,30,31,43,27,29,26,34,39,32,31,29,17,29,35,23,20,22,22,19,21,27,20,25,20
27,26,30,25,26,28,36,26,27,26,38,33,30,42,37,26,40,29,30,25,18,29,27,23,21,23,25,26,23,28,24,34,25,28,25,31,31,25,25,33,28,34,30,26,30,34,25,26,24,26,20,26,36,27,38,30,29,22,32,29,27,23,24,32,28,26,33,40,25,37,35,24,31,29,25,25,29,25,25,39,34,21,24,37,29,37,33,25,41,36,26,30,29,35,30,28,35,30,50,30,36,39,34,29,34,30,38,34,28,32,32,34,35,41,27,25,28,21,27,43,33,33,27,34,28,23,31,34,28,34,33,33,33,37,41,27,22,32,38,26,39,36,29,27,26,35,50,28,25,20,43,32,32,32,34,32,38,34,31,30,28,40,34,32,33,35,40,35,30,32,33,32,32,30,33,38,27,30,34,35,28,32,34,43,28,30,34,29,40,36,42,34,28,35,30,34,28,31,24,30,25,36,28,21,27,35,26,32,28,31,28,35,28,26,34,23,29,43,39,29,26,24,31,30,27,34,31,26,34,36,27,34,38,27,29,43,31,43,25,26,31,29,31,25,28,34,31,30,29,35,26,37,30,34,30,30,42,30,35,31,45,58,43,43,1855,43,24,34,32,30,39,26,31,33,37,28,38,49,24,21,28,30,31,34,29,30,28,24,30,31,22,22,25,26,40,33,27,31,23,28,27,28,26,22,33,21,25,22,26,27,27
27,25,29,29,32,29,27,34,22,33,25,35,29,32,29,30,33,26,33,25,20,28,27,20,23,23,26,27,33,23,24,29,23,36,25,23,34,28,22,22,28,35,33,41,30,33,26,25,25,25,26,26,29,33,35,26,25,26,26,29,30,27,35,29,31,45,24,41,26,28,25,21,29,25,24,24,25,24,28,26,29,29,28,34,30,32,28,23,37,27,32,28,33,34,27,44,38,35,38,23,38,35,27,35,41,34,30,30,25,27,33,31,30,39,27,24,22,22,41,28,22,22,23,30,25,29,30,22,36,25,26,25,32,34,29,27,24,25,30,35,28,31,25,26,31,39,33,28,22,22,32,44,26,29,34,26,28,23,27,28,35,23,27,30,32,37,33,33,40,36,41,36,36,37,30,29,28,25,31,28,35,32,34,49,39,31,25,37,27,29,28,28,27,39,30,32,29,29,28,31,25,26,25,25,24,30,25,37,25,25,28,33,28,23,37,34,28,31,37,28,26,33,25,25,30,25,23,38,34,24,28,38,28,31,24,27,28,34,29,26,24,37,28,30,41,32,43,38,24,26,25,24,28,25,34,30,35,37,30,29,32,29,35,35,43,1394,39,34,23,40,39,28,30,35,43,32,29,39,29,27,25,25,23,27,24,27,38,27,26,31,28,32,27,35,27,21,25,25,25,19,26,20,18,17,20,22,20,22,24,21,23
43,26,26,31,25,27,24,25,23,25,25,27,28,27,21,26,34,28,22,20,23,23,20,22,22,23,21,28,22,20,38,21,20,21,19,20,23,27,31,23,37,25,25,23,24,21,20,27,18,25,18,28,29,24,25,26,29,23,32,23,27,25,23,24,26,25,24,35,21,23,27,30,28,24,25,24,37,30,28,37,30,32,23,28,22,20,25,26,24,27,30,28,31,31,31,27,33,31,27,36,26,35,31,26,32,33,29,32,27,23,32,24,28,32,29,28,17,20,29,28,21,19,23,25,27,30,24,24,25,21,24,22,30,32,27,23,23,22,30,21,20,31,27,24,23,29,26,29,22,18,25,21,28,25,33,29,24,28,35,23,28,21,27,25,37,32,39,29,30,32,33,27,25,29,28,40,27,34,23,22,27,31,24,29,27,31,34,32,41,30,25,30,25,35,31,24,29,37,24,26,25,37,27,28,29,26,24,34,27,27,25,26,34,21,24,25,30,24,33,25,31,28,25,24,22,24,25,28,24,33,23,26,29,24,29,30,26,31,27,28,34,27,22,25,22,23,31,31,35,38,29,28,23,27,28,25,34,33,29,27,28,36,28,35,24,39,842,27,31,25,29,28,34,31,24,30,23,31,26,21,21,26,26,23,19,23,35,24,16,25,24,24,27,25,20,24,23,22,20,19,33,17,26,21,17,20,18,20,17,27,25
34,33,33,42,29,52,33,27,34,31,36,39,31,26,37,39,34,31,31,27,21,30,31,24,19,24,24,22,29,34,29,24,29,26,30,35,24,31,29,25,30,25,22,25,23,31,26,27,28,29,21,36,29,24,28,23,29,32,25,21,25,27,32,29,33,30,26,38,25,31,33,26,42,32,30,33,27,21,24,35,30,34,33,32,27,32,31,39,28,30,30,30,28,30,26,41,29,35,36,25,31,32,34,26,27,30,27,34,21,29,29,26,27,35,27,27,28,31,31,31,44,29,23,22,28,28,31,31,21,30,28,40,41,35,29,25,31,36,32,31,24,24,26,28,24,30,29,45,26,22,34,20,30,30,28,27,27,26,38,29,43,29,36,30,28,35,36,40,30,31,33,36,34,34,38,32,37,31,36,29,37,28,33,30,34,28,29,32,40,42,41,30,37,34,32,30,32,26,34,36,36,33,29,28,37,36,31,38,33,32,53,30,29,32,35,35,35,33,30,33,38,41,31,40,32,27,28,37,26,33,35,28,26,29,30,51,53,23,38,30,34,25,27,27,21,29,37,24,29,37,30,30,30,32,36,49,28,37,36,30,33,44,44,44,34,34,27,1343,101,194,50,27,43,38,38,51,37,35,31,25,30,24,25,27,28,21,24,31,31,30,35,30,27,32,31,25,22,26,18,19,29,30,16,21,27,17,24,23,22,23,19
34,34,32,28,26,36,31,29,30,32,32,28,34,22,26,32,29,33,27,24,25,29,37,19,27,27,26,31,27,26,26,22,27,26,28,46,31,41,25,30,28,27,32,25,21,24,27,39,35,29,20,27,28,31,31,36,32,28,30,30,26,27,24,28,36,27,25,34,25,24,22,23,34,32,26,23,28,27,29,35,24,27,24,28,34,33,31,30,31,38,38,39,42,30,30,31,36,38,29,24,38,39,33,29,32,30,30,34,35,31,44,32,26,32,31,29,22,38,25,25,29,23,25,24,31,27,24,29,28,33,27,24,40,39,34,28,24,30,31,30,27,32,24,26,26,40,30,28,20,21,43,28,48,41,25,24,37,29,29,35,34,34,25,27,33,36,34,42,41,31,29,33,43,37,35,34,43,30,26,36,31,39,33,34,34,40,31,33,34,41,44,26,29,50,29,30,32,31,28,37,48,35,31,47,30,38,26,34,30,30,32,29,36,29,42,36,30,31,34,33,35,42,25,28,40,38,38,42,36,33,43,32,31,38,46,37,52,28,26,28,44,39,31,22,22,34,37,36,32,35,27,33,35,29,33,25,34,32,38,32,35,33,33,35,32,23,31,101,1578,125,33,25,32,36,35,39,43,37,31,31,27,18,28,28,27,23,27,26,34,41,27,22,26,32,33,31,24,28,23,21,28,17,17,17,23,21,21,23,24,22,22
30,32,36,34,37,29,29,27,37,30,32,30,31,26,34,26,31,27,31,31,24,25,34,22,29,26,30,23,36,25,36,27,30,35,39,31,28,35,24,23,29,32,33,25,27,29,25,31,27,37,24,32,29,43,26,51,36,33,25,27,30,31,30,23,33,33,31,51,28,31,36,30,34,31,21,27,28,25,27,26,32,31,31,30,30,27,26,34,25,25,25,30,28,34,30,37,35,37,32,28,38,39,32,34,36,32,40,31,28,33,50,25,28,30,30,20,23,29,31,27,24,22,23,33,27,26,25,24,30,32,26,30,32,32,24,21,33,26,33,43,32,32,33,26,24,51,26,33,23,31,39,24,24,24,34,33,31,32,32,27,32,35,30,31,34,35,34,44,45,45,35,47,50,43,36,39,34,35,31,34,33,37,36,28,32,45,40,37,32,38,39,37,25,35,30,34,27,34,25,34,40,42,42,33,31,33,24,28,28,41,41,32,30,30,32,29,31,31,32,26,29,29,30,39,35,29,30,31,30,37,39,30,30,29,36,44,32,45,30,42,33,29,31,26,22,33,34,26,33,31,41,33,53,37,32,36,34,32,35,32,25,40,42,35,30,40,25,194,125,1579,48,42,40,35,40,33,40,42,32,32,42,29,28,29,25,28,26,23,23,37,38,30,28,26,33,28,26,29,21,21,25,27,18,15,17,18,26,21,21,18,19
31,38,32,39,28,35,31,33,31,27,24,35,31,33,41,32,26,32,34,25,27,31,30,23,28,22,26,26,23,36,28,26,26,31,28,33,29,26,31,30,44,26,30,20,30,33,24,33,30,34,28,29,36,30,45,30,30,36,28,25,27,25,26,25,41,25,39,36,25,27,34,33,34,41,35,29,29,24,29,29,26,24,26,33,37,34,31,31,27,33,30,36,25,36,40,34,30,45,31,32,29,36,30,29,28,35,26,35,36,35,38,27,27,40,27,24,25,26,26,27,26,20,21,34,27,28,27,23,25,57,32,34,36,38,27,28,22,35,27,33,30,34,26,31,25,41,26,34,24,17,38,34,27,31,35,44,30,33,33,31,31,28,35,32,34,39,43,42,38,31,32,37,31,45,30,34,37,32,26,39,41,32,33,31,32,44,26,31,32,32,36,27,27,38,29,40,29,35,32,47,33,34,30,32,28,41,28,39,30,36,41,32,36,29,30,40,33,31,51,28,36,27,34,35,29,31,32,32,32,36,29,35,39,38,32,51,42,38,26,32,28,31,29,25,20,29,35,26,31,35,35,41,41,46,32,32,32,33,27,31,35,29,38,40,39,39,29,50,33,48,1771,23,42,50,40,40,40,31,26,28,33,35,30,51,26,31,22,27,28,37,34,33,27,28,28,25,36,30,19,21,24,32,17,21,26,23,19,25,38,24,26
28,19,28,24,28,21,26,24,25,33,25,26,25,22,23,28,24,19,20,26,19,25,21,18,21,24,22,25,26,22,23,27,24,31,22,22,23,25,37,25,20,22,28,26,21,18,27,24,22,24,16,23,24,47,24,25,28,24,22,19,24,20,28,19,22,22,23,24,33,24,25,26,23,24,23,37,30,21,24,23,23,21,31,22,22,28,20,19,18,21,24,32,31,26,24,24,32,25,31,25,22,37,29,29,27,24,23,28,16,24,28,37,26,32,24,19,18,22,22,23,21,25,18,26,23,17,23,20,25,31,28,21,28,35,28,19,19,28,21,26,35,19,18,22,21,29,18,26,15,28,29,24,22,22,27,26,26,36,29,22,30,34,25,21,28,34,23,25,24,28,26,25,23,35,27,26,27,28,21,22,23,42,23,35,30,30,24,29,25,30,49,25,25,25,28,25,21,23,35,35,27,26,24,25,25,30,21,29,33,26,26,20,25,29,26,24,23,21,30,24,27,36,25,26,31,36,29,28,26,33,29,25,30,25,28,27,23,21,20,27,24,28,34,20,20,19,30,33,21,26,24,28,25,22,24,27,25,23,25,24,32,30,34,29,26,28,28,27,25,42,23,550,23,25,29,30,28,24,15,19,23,22,24,22,23,19,26,21,21,35,23,20,22,21,24,23,23,27,17,24,16,17,20,25,17,16,20,34,19,26,23
34,48,28,28,31,27,38,35,27,28,28,30,34,27,29,29,37,40,25,29,21,27,26,22,31,22,29,24,36,29,31,26,25,31,32,31,28,27,36,26,25,32,32,34,26,29,35,30,41,34,20,39,32,26,40,30,29,26,27,33,31,26,24,28,28,32,31,37,26,31,35,29,27,30,40,38,35,36,30,27,29,32,25,32,30,36,29,38,28,30,34,30,34,32,29,31,29,41,29,33,28,39,40,32,27,35,38,34,24,33,39,32,31,29,33,23,28,25,24,32,31,25,27,26,25,25,29,24,30,36,33,33,34,42,31,26,41,28,26,37,30,29,27,34,31,31,29,30,19,27,28,28,30,27,30,40,35,35,33,32,47,28,27,38,36,36,42,40,37,31,37,31,26,40,34,32,40,33,30,30,27,34,43,31,32,31,36,35,37,42,36,46,35,40,26,35,31,27,29,33,34,35,32,39,34,25,39,28,31,29,29,29,31,32,34,27,31,31,31,29,30,28,39,31,38,32,42,31,40,32,29,25,38,42,31,39,30,31,30,39,33,27,27,25,24,28,40,26,29,29,31,29,38,29,38,33,34,34,43,30,41,37,38,42,31,30,34,43,32,40,42,23,1623,46,48,37,39,29,33,30,21,27,30,31,29,24,29,30,25,31,29,31,31,28,34,26,24,26,24,23,28,21,22,19,26,18,17,21,16,18,20
31,30,35,27,29,45,38,28,34,33,32,39,27,32,28,31,34,30,26,28,25,36,38,30,23,33,25,32,28,26,29,25,35,35,45,31,33,47,25,27,36,30,32,30,34,33,43,30,32,34,23,30,32,33,33,38,30,34,35,42,43,26,27,29,38,29,29,46,27,26,30,29,25,27,42,29,36,31,35,35,36,32,26,30,38,27,39,28,28,38,26,44,29,38,31,32,48,32,31,37,32,48,36,31,30,31,29,44,24,34,45,31,33,36,33,29,26,24,35,31,33,26,27,32,28,32,32,26,25,61,36,31,40,33,25,25,28,33,33,35,37,41,30,35,24,32,28,29,28,22,29,34,30,28,36,32,34,34,32,36,34,31,39,26,49,33,45,38,41,28,35,42,35,36,37,30,35,32,38,41,35,41,32,35,38,31,33,33,34,34,41,42,47,34,37,32,35,34,41,36,37,38,29,35,29,31,33,39,35,37,32,27,30,26,32,29,34,34,38,37,31,31,35,32,33,39,32,35,37,30,41,38,29,39,34,31,31,34,34,33,27,29,39,27,32,25,35,31,39,28,41,33,30,41,38,40,37,47,34,36,36,39,35,30,33,35,31,38,36,35,50,25,46,2756,40,30,48,32,27,42,36,22,27,28,37,21,27,26,32,29,33,33,24,31,30,27,38,24,24,18,34,37,21,17,21,25,24,23,24,24,28
30,31,35,32,33,41,31,28,33,38,38,29,28,26,30,30,32,35,34,28,38,25,45,30,25,21,32,32,30,25,31,36,37,29,34,30,28,26,28,27,25,30,33,45,29,31,26,31,41,24,26,37,32,30,31,36,39,25,27,29,28,24,26,38,34,24,29,42,37,25,50,28,26,30,25,32,30,27,27,25,29,28,25,51,31,38,30,32,29,42,34,38,29,29,32,29,34,47,44,36,28,34,43,29,23,41,36,27,20,29,39,37,29,40,30,30,35,38,26,27,22,31,29,28,33,24,25,28,29,32,32,34,41,37,42,21,28,27,31,25,33,36,24,37,30,37,32,30,21,26,44,26,31,24,29,34,30,31,27,37,41,32,31,35,39,39,43,40,44,30,32,30,37,37,29,33,36,35,28,42,26,49,42,32,29,33,35,31,29,33,41,30,29,32,36,32,36,36,28,42,32,47,28,34,37,30,32,27,41,41,29,41,31,28,27,29,32,28,41,28,34,38,32,43,29,34,35,28,30,37,33,28,34,30,29,30,55,38,28,45,30,30,25,36,25,28,31,31,39,33,37,32,26,34,38,31,46,38,36,38,30,40,42,27,37,43,24,38,35,40,40,29,48,40,1939,44,34,42,34,39,21,30,28,26,26,20,30,30,39,35,35,31,25,27,30,37,39,30,24,19,26,23,22,22,18,21,22,22,23,19,19
31,34,37,40,37,34,28,27,27,26,30,28,29,27,26,33,29,31,25,24,30,27,35,25,24,19,32,26,26,32,31,26,40,28,34,23,28,34,37,35,27,29,31,24,32,36,29,27,26,36,26,40,32,35,36,25,28,41,29,24,26,30,31,31,31,23,23,39,24,41,26,34,25,27,22,25,34,25,24,24,21,25,32,50,28,27,32,27,37,28,34,25,25,38,27,29,35,32,33,30,28,30,32,26,41,27,27,31,22,32,31,33,25,37,28,29,19,29,24,23,25,23,20,25,29,21,35,24,33,29,26,25,39,32,41,28,25,30,29,25,28,29,30,27,21,28,31,31,18,28,52,26,27,28,31,34,38,31,26,41,28,25,31,29,31,42,30,35,36,29,33,27,30,32,38,34,31,34,30,28,30,32,28,30,34,28,26,32,39,34,38,33,26,28,37,43,30,39,42,32,29,30,30,30,33,32,30,31,31,34,27,34,28,37,28,30,32,30,33,32,32,31,29,28,35,28,26,37,37,30,28,22,27,42,34,29,38,27,38,29,32,31,32,27,24,25,43,30,30,30,36,28,28,25,32,37,30,30,28,38,34,27,40,27,28,32,30,51,39,33,40,30,37,30,44,1219,50,34,25,26,22,20,25,38,26,24,23,20,28,27,34,23,23,30,37,38,31,22,19,26,21,21,20,19,17,21,24,20,20,19,26
29,34,29,35,25,33,31,29,28,25,33,27,43,31,26,27,27,30,28,25,23,24,24,24,26,24,23,28,24,28,28,26,29,22,33,33,33,23,32,28,35,43,25,26,22,28,29,35,27,27,25,29,30,32,35,37,34,30,28,29,34,26,26,34,28,28,38,49,35,30,40,28,34,30,31,22,27,23,25,33,26,50,27,32,40,33,32,29,28,42,34,33,27,41,24,28,41,36,36,52,30,31,30,36,33,38,28,34,25,38,39,34,31,38,38,23,27,30,35,26,25,20,47,35,29,24,25,27,31,32,29,27,49,30,31,31,26,42,34,32,28,24,42,28,22,32,31,37,28,22,43,29,32,35,34,34,30,28,31,33,46,32,29,40,32,40,46,38,39,45,35,43,38,42,44,33,27,43,32,33,30,41,34,49,32,30,27,33,33,31,44,42,29,40,27,39,33,30,35,32,30,34,29,42,31,42,46,30,26,31,37,31,37,28,36,32,42,33,34,37,26,44,33,24,24,37,32,35,24,30,28,31,29,29,28,32,33,36,30,29,28,30,32,25,38,26,37,31,34,35,30,35,33,49,28,28,38,41,29,44,33,39,47,40,38,29,23,37,43,40,40,28,39,48,34,50,1677,45,33,31,35,37,24,26,28,28,27,28,30,25,28,26,20,33,31,34,26,24,17,20,35,29,18,26,23,19,18,24,23,26,22
33,27,29,26,24,29,28,30,27,28,25,30,32,29,27,26,25,35,32,38,26,25,25,22,22,27,29,37,24,23,36,24,24,27,25,30,40,28,33,27,31,30,32,27,29,27,27,36,30,28,18,39,32,26,31,38,37,29,32,28,36,23,31,31,27,37,32,43,28,28,38,27,34,34,35,29,28,28,23,28,28,29,31,23,27,32,28,34,28,36,30,35,26,30,44,28,33,33,29,31,26,31,46,34,28,41,31,33,24,28,31,26,28,41,30,24,23,26,25,29,31,25,28,26,26,27,25,23,31,25,25,26,32,37,33,28,20,25,32,25,34,25,37,35,29,38,35,38,27,26,31,26,32,37,31,34,39,27,30,28,25,32,27,29,37,31,28,41,34,27,38,35,37,40,42,40,34,31,46,29,28,27,34,32,31,35,28,31,33,32,33,34,28,31,35,32,29,31,27,42,29,44,32,37,29,33,24,28,30,27,26,42,32,25,32,39,43,26,37,29,33,33,32,31,28,29,30,33,34,28,32,27,29,34,27,38,31,35,29,26,28,26,28,34,28,24,35,26,31,30,32,34,30,27,28,31,44,29,36,33,30,28,40,38,49,39,31,35,37,42,31,24,29,32,42,34,45,1742,28,30,31,37,30,36,40,22,28,37,44,39,31,23,30,24,29,30,35,25,23,30,32,28,26,26,38,26,25,26,28,27,38
23,23,34,19,25,20,24,22,24,25,24,27,20,29,33,27,28,27,23,24,16,22,20,17,14,17,26,25,17,19,19,20,19,21,22,31,23,27,19,22,21,17,22,27,21,19,24,28,30,32,21,34,25,22,33,30,30,29,34,19,30,20,29,22,29,17,29,35,15,33,33,18,32,27,20,26,16,22,20,23,24,24,23,21,22,22,20,27,27,20,26,20,21,25,22,24,22,29,24,19,24,22,28,30,18,24,25,23,24,31,31,20,20,32,25,16,25,18,21,19,21,16,20,25,18,24,29,19,24,28,23,26,22,31,17,17,24,21,23,21,22,22,21,19,17,25,22,30,18,22,27,16,20,19,36,29,26,29,27,26,30,31,22,17,26,26,30,29,29,23,26,30,23,28,34,25,30,33,26,21,20,24,33,20,28,26,20,31,20,27,30,24,35,26,22,24,32,22,23,22,23,26,21,20,23,23,24,28,25,27,27,25,23,22,34,22,31,29,24,27,26,22,29,25,22,22,24,29,23,21,23,20,25,28,27,29,24,18,25,31,17,33,24,19,17,24,27,25,25,24,27,33,23,19,37,19,33,27,27,23,32,32,33,24,24,29,26,31,31,32,26,15,33,27,34,25,33,28,292,38,37,19,27,23,24,16,20,18,24,34,22,19,25,24,25,29,17,17,20,20,15,21,12,13,12,13,22,17,16,18,20
25,24,32,25,21,19,23,31,19,23,30,33,26,28,28,23,23,20,23,23,21,24,19,27,21,17,23,24,16,28,21,21,30,28,30,21,21,22,37,30,23,29,37,24,20,22,23,27,31,25,24,33,24,24,27,24,28,26,23,23,23,25,23,24,25,44,27,27,22,43,30,20,27,25,25,26,24,21,24,29,25,29,18,26,24,24,28,43,19,21,26,22,24,33,27,35,30,25,31,19,30,25,24,24,27,35,26,36,22,30,31,23,24,27,36,23,16,23,25,24,21,17,23,19,24,32,27,23,21,32,32,28,33,30,22,22,21,24,26,27,34,31,20,31,19,26,27,24,21,19,32,19,22,20,34,23,28,30,32,30,32,30,28,38,27,30,27,26,28,24,28,27,35,27,32,25,30,22,27,22,20,32,24,28,24,33,24,31,25,22,37,23,24,25,18,34,42,26,26,35,22,20,32,22,18,21,18,25,33,22,21,33,22,22,22,24,24,22,25,24,23,29,23,29,21,28,25,31,26,23,28,31,26,35,24,26,30,23,31,28,25,25,20,23,19,18,28,27,29,29,29,22,21,28,29,27,29,25,33,22,23,26,25,24,21,27,21,25,31,32,28,19,30,42,39,26,31,30,38,400,23,28,25,22,18,24,21,33,24,32,24,20,24,44,21,26,30,23,13,16,21,19,18,14,14,25,16,18,19,16,23
24,23,20,18,20,30,25,25,25,22,22,26,26,21,24,23,23,22,21,23,21,21,28,21,24,16,17,20,25,23,24,19,26,22,28,20,22,19,22,36,29,22,23,27,20,25,21,27,24,25,17,31,21,23,28,26,39,31,40,21,26,21,23,41,25,21,19,24,24,22,24,20,21,20,22,30,18,15,20,31,28,26,24,22,25,26,36,34,18,18,21,25,30,25,23,25,25,26,26,21,21,27,34,23,23,24,28,25,20,43,24,21,27,26,21,18,22,30,31,32,23,24,21,17,36,29,19,22,22,25,23,37,30,26,27,25,27,25,29,27,25,21,25,24,23,23,23,27,16,27,25,22,23,22,31,24,23,22,25,23,22,20,41,20,34,24,20,30,27,29,25,31,24,28,33,24,33,25,28,36,22,32,25,24,32,28,22,25,21,33,25,24,29,25,22,22,23,32,18,27,25,28,25,32,17,25,19,28,19,31,27,27,25,20,46,27,25,23,27,24,23,27,33,23,29,22,25,35,35,25,25,24,22,31,30,24,29,21,21,31,34,24,29,20,24,21,29,20,31,29,24,22,22,22,27,32,25,27,26,36,25,35,25,26,28,25,21,30,27,42,33,23,21,36,21,22,35,31,37,23,381,19,32,23,20,15,27,23,25,35,21,28,19,36,21,35,29,23,21,19,21,23,14,17,13,15,20,14,15,16,22
20,24,26,18,28,26,26,22,17,20,23,22,29,22,22,19,25,18,25,24,21,21,21,21,17,22,15,16,24,26,20,22,25,32,23,20,23,35,25,21,25,27,26,23,26,26,25,19,17,25,17,24,21,22,23,20,30,25,25,21,25,18,17,17,25,25,25,30,25,26,36,20,26,19,24,33,23,25,23,26,27,22,17,28,26,22,18,23,31,21,28,26,24,25,20,30,33,25,28,27,24,32,25,34,21,24,23,23,21,22,21,30,24,37,21,24,26,22,19,21,21,16,22,23,26,26,22,25,26,23,25,19,23,26,19,25,17,20,23,29,26,22,22,26,20,37,30,23,27,25,26,20,26,21,23,30,25,26,27,23,21,27,20,25,35,39,29,24,28,34,23,27,27,23,21,26,34,32,30,24,33,28,31,34,27,29,20,23,26,26,29,22,31,21,26,24,27,23,27,33,20,25,20,19,23,25,24,27,23,21,23,46,27,30,22,25,23,22,25,24,27,25,24,23,27,29,25,25,27,31,26,28,26,31,23,34,21,28,19,29,23,27,22,21,26,30,31,26,33,30,25,24,22,21,24,23,27,22,28,25,27,23,24,32,30,25,26,24,18,29,35,22,27,22,30,20,37,37,19,28,19,490,114,31,26,27,20,27,19,24,22,21,22,25,18,20,23,22,21,26,24,23,20,25,20,22,21,29,23,24,31
25,28,21,19,24,28,22,32,24,26,21,24,32,22,19,19,52,30,24,23,19,21,23,25,20,17,19,27,24,23,18,21,21,25,20,19,28,32,20,26,20,20,29,22,36,22,20,23,23,32,26,23,25,26,26,23,31,28,24,21,28,24,24,24,32,23,28,25,21,18,23,21,26,21,21,32,33,27,26,35,32,25,21,24,29,21,19,33,22,21,23,25,32,25,24,25,30,24,36,24,23,26,41,24,33,22,22,23,18,28,25,32,22,29,19,20,20,20,26,21,19,24,27,25,26,25,21,19,23,26,28,24,28,26,31,19,31,34,27,27,24,23,24,34,31,38,25,23,28,21,34,19,21,21,24,24,28,22,31,25,19,24,27,20,36,34,28,30,28,24,22,28,30,28,41,28,34,25,40,22,32,38,29,23,28,28,24,29,22,26,36,34,23,30,21,31,23,31,27,26,23,25,35,19,31,24,33,30,34,30,30,30,21,27,23,29,38,37,22,32,28,21,25,24,22,28,22,25,23,29,33,26,27,55,20,28,26,24,22,21,33,21,28,18,29,20,35,29,25,29,25,26,21,26,41,18,24,22,27,26,24,34,24,40,31,23,26,25,28,28,30,24,30,27,28,25,24,30,27,25,32,114,516,42,18,25,27,22,28,24,24,18,23,22,21,18,28,20,24,23,24,21,23,28,25,25,21,22,24,18,37
23,22,20,22,25,28,23,31,23,22,24,22,31,29,43,26,26,28,29,30,20,36,22,18,22,21,15,22,23,20,19,20,20,22,28,25,29,38,19,28,33,34,24,22,31,20,20,24,23,23,16,24,22,28,25,39,22,30,27,25,30,34,21,27,24,22,38,27,21,25,22,24,28,35,22,30,24,28,22,21,27,35,23,24,19,19,25,22,27,31,32,26,22,26,28,23,25,30,27,21,30,28,28,24,24,33,35,21,21,27,23,20,24,28,26,14,18,24,21,24,19,17,21,25,27,23,29,33,24,28,22,31,25,28,19,23,27,26,29,27,26,32,23,18,27,26,30,27,25,30,24,23,29,23,21,23,22,20,21,23,27,23,25,17,26,36,31,23,32,29,30,27,27,34,32,32,23,32,25,27,28,28,31,30,31,25,25,26,28,35,33,24,23,29,27,26,23,33,25,26,26,27,29,29,33,37,20,29,28,26,28,31,27,19,39,28,30,34,34,28,27,24,28,29,24,30,30,22,24,23,23,23,24,27,25,40,27,29,23,21,21,20,19,21,26,37,25,21,31,24,26,21,22,27,25,24,34,24,26,45,26,25,36,30,34,27,23,27,28,29,51,22,31,28,26,38,26,36,23,22,23,31,42,560,22,27,27,23,21,19,18,19,22,26,24,29,26,24,34,25,17,30,19,21,24,27,25,31,26,17,26
28,22,23,17,23,19,24,22,18,22,21,20,21,21,19,21,23,30,20,18,19,17,25,22,17,19,14,16,17,22,23,18,20,21,22,23,21,21,27,26,21,19,21,21,23,21,20,21,28,26,27,31,27,25,32,26,27,26,22,21,24,17,20,20,42,24,18,28,20,27,24,21,22,27,23,25,29,23,28,22,26,23,21,27,30,28,25,19,19,27,28,38,28,24,22,22,22,23,28,21,26,30,27,28,24,40,30,27,18,22,27,21,25,28,22,24,28,20,24,24,18,31,24,27,25,22,24,16,26,26,25,22,26,29,22,20,21,29,24,21,27,21,28,26,26,28,26,20,20,17,30,33,17,22,27,25,28,25,27,28,29,23,30,18,29,37,24,28,25,29,26,24,29,29,32,24,30,21,25,21,38,26,28,26,22,22,20,24,20,23,24,37,23,20,21,26,22,19,26,23,36,33,21,20,24,21,18,19,19,21,21,24,21,20,22,19,20,27,27,21,26,31,22,19,25,19,30,22,21,32,26,17,24,24,22,27,23,27,27,22,19,18,29,22,20,19,24,30,25,22,37,26,27,25,24,24,37,23,27,28,25,29,28,26,29,24,19,28,27,25,26,23,29,37,26,26,28,40,24,18,20,26,18,22,366,15,21,19,23,24,19,22,25,27,20,24,20,23,16,15,24,18,19,14,18,19,13,26,17,17,16
